,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
112,Aruba,ABW,20200422,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,97.0,2.0,83.46,83.46,80.0,80.0
113,Aruba,ABW,20200423,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
114,Aruba,ABW,20200424,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
115,Aruba,ABW,20200425,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
116,Aruba,ABW,20200426,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
117,Aruba,ABW,20200427,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
118,Aruba,ABW,20200428,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
119,Aruba,ABW,20200429,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
120,Aruba,ABW,20200430,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
121,Aruba,ABW,20200501,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,83.46,83.46,80.0,80.0
122,Aruba,ABW,20200502,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,94.58,94.58,94.29,94.29
123,Aruba,ABW,20200503,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,94.58,94.58,94.29,94.29
124,Aruba,ABW,20200504,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,100.0,2.0,91.93,91.93,90.71,90.71
125,Aruba,ABW,20200505,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,2.0,1.0,,,,,,100.0,2.0,91.93,91.93,90.71,90.71
126,Aruba,ABW,20200506,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,2.0,1.0,,,,,,100.0,2.0,91.93,91.93,90.71,90.71
127,Afghanistan,AFG,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
128,Afghanistan,AFG,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
129,Afghanistan,AFG,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
130,Afghanistan,AFG,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
131,Afghanistan,AFG,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
132,Afghanistan,AFG,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
133,Afghanistan,AFG,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
134,Afghanistan,AFG,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
135,Afghanistan,AFG,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
136,Afghanistan,AFG,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
137,Afghanistan,AFG,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
138,Afghanistan,AFG,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
139,Afghanistan,AFG,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
140,Afghanistan,AFG,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
141,Afghanistan,AFG,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
142,Afghanistan,AFG,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
143,Afghanistan,AFG,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
144,Afghanistan,AFG,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
145,Afghanistan,AFG,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
146,Afghanistan,AFG,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
147,Afghanistan,AFG,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
148,Afghanistan,AFG,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
149,Afghanistan,AFG,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
150,Afghanistan,AFG,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
151,Afghanistan,AFG,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
152,Afghanistan,AFG,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
153,Afghanistan,AFG,20200127,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
154,Afghanistan,AFG,20200128,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
155,Afghanistan,AFG,20200129,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
156,Afghanistan,AFG,20200130,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
157,Afghanistan,AFG,20200131,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
158,Afghanistan,AFG,20200201,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
159,Afghanistan,AFG,20200202,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
160,Afghanistan,AFG,20200203,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
161,Afghanistan,AFG,20200204,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
162,Afghanistan,AFG,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
163,Afghanistan,AFG,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
164,Afghanistan,AFG,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
165,Afghanistan,AFG,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
166,Afghanistan,AFG,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
167,Afghanistan,AFG,20200210,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
168,Afghanistan,AFG,20200211,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
169,Afghanistan,AFG,20200212,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
170,Afghanistan,AFG,20200213,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
171,Afghanistan,AFG,20200214,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
172,Afghanistan,AFG,20200215,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
173,Afghanistan,AFG,20200216,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
174,Afghanistan,AFG,20200217,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
175,Afghanistan,AFG,20200218,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
176,Afghanistan,AFG,20200219,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
177,Afghanistan,AFG,20200220,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
178,Afghanistan,AFG,20200221,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
179,Afghanistan,AFG,20200222,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
180,Afghanistan,AFG,20200223,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
181,Afghanistan,AFG,20200224,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
182,Afghanistan,AFG,20200225,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
183,Afghanistan,AFG,20200226,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
184,Afghanistan,AFG,20200227,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
185,Afghanistan,AFG,20200228,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
186,Afghanistan,AFG,20200229,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
187,Afghanistan,AFG,20200301,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,19.05,19.05,23.81,23.81
188,Afghanistan,AFG,20200302,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,21.83,21.83,26.67,26.67
189,Afghanistan,AFG,20200303,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
190,Afghanistan,AFG,20200304,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
191,Afghanistan,AFG,20200305,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
192,Afghanistan,AFG,20200306,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
193,Afghanistan,AFG,20200307,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
194,Afghanistan,AFG,20200308,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,4.0,0.0,21.83,21.83,26.67,26.67
195,Afghanistan,AFG,20200309,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
196,Afghanistan,AFG,20200310,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
197,Afghanistan,AFG,20200311,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,7.0,0.0,21.83,21.83,26.67,26.67
198,Afghanistan,AFG,20200312,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,15000000.0,,2.0,1.0,1.0,1.0,15000000.0,0.0,,,,21.83,21.83,26.67,26.67
199,Afghanistan,AFG,20200313,0.0,,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,,,21.83,21.83,26.67,26.67
200,Afghanistan,AFG,20200314,3.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,25000000.0,,2.0,1.0,1.0,1.0,25000000.0,0.0,,,,32.94,32.94,40.95,40.95
201,Afghanistan,AFG,20200315,3.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,10.0,0.0,32.94,32.94,40.95,40.95
202,Afghanistan,AFG,20200316,3.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,16.0,0.0,32.94,32.94,40.95,40.95
203,Afghanistan,AFG,20200317,3.0,1.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,21.0,0.0,32.94,32.94,40.95,40.95
204,Afghanistan,AFG,20200318,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,22.0,0.0,36.11,36.11,45.71,45.71
205,Afghanistan,AFG,20200319,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,22.0,0.0,36.11,36.11,45.71,45.71
206,Afghanistan,AFG,20200320,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,22.0,0.0,36.11,36.11,45.71,45.71
207,Afghanistan,AFG,20200321,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,24.0,0.0,36.11,36.11,45.71,45.71
208,Afghanistan,AFG,20200322,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,24.0,0.0,36.11,36.11,45.71,45.71
209,Afghanistan,AFG,20200323,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,34.0,0.0,36.11,36.11,45.71,45.71
210,Afghanistan,AFG,20200324,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,40.0,1.0,36.11,36.11,45.71,45.71
211,Afghanistan,AFG,20200325,3.0,1.0,0.0,,2.0,1.0,0.0,,0.0,,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,42.0,1.0,45.37,45.37,52.86,52.86
212,Afghanistan,AFG,20200326,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,0.0,,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,75.0,1.0,53.31,53.31,63.57,63.57
213,Afghanistan,AFG,20200327,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,0.0,,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,75.0,1.0,53.31,53.31,63.57,63.57
214,Afghanistan,AFG,20200328,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,91.0,2.0,61.25,61.25,73.1,73.1
215,Afghanistan,AFG,20200329,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,106.0,3.0,61.25,61.25,73.1,73.1
216,Afghanistan,AFG,20200330,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,114.0,4.0,61.25,61.25,73.1,73.1
217,Afghanistan,AFG,20200331,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,141.0,4.0,61.25,61.25,73.1,73.1
218,Afghanistan,AFG,20200401,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,166.0,4.0,61.25,61.25,73.1,73.1
219,Afghanistan,AFG,20200402,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,192.0,4.0,61.25,61.25,73.1,73.1
220,Afghanistan,AFG,20200403,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,235.0,4.0,61.25,61.25,73.1,73.1
221,Afghanistan,AFG,20200404,3.0,1.0,3.0,0.0,2.0,1.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,235.0,4.0,61.25,61.25,73.1,73.1
222,Afghanistan,AFG,20200405,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,,270.0,5.0,72.36,72.36,73.1,73.1
